Pick and Ban Order - VCS 2024 Spring,Phase,Blue,Red,Score,Winner,Patch,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1-2,BP2-3,RP3,RB4,BB4,RB5,BB5,RP4,BP4-5,RP5,BR1,BR2,BR3,BR4,BR5,RR1,RR2,RR3,RR4,RR5,SB,VOD
Week 3,Team Secret (Vietnamese Team),Rainbow Warriors,1 - 0,1,14.2,LeBlanc,Ashe,Kalista,Neeko,Nautilus,Varus,Orianna,"Azir, Lucian","Ezreal, Karma",Milio,K'Sante,Maokai,Sejuani,Rumble,Vi,"Nocturne, Aatrox",Akali,Mid,Bot,Support,Jungle,Top,Mid,Bot,Support,Jungle,Top,SB,https://youtu.be/AKeDHCXIDsY?si=Cv7LTNVbpWRyDQ7h&t=100
Week 3,Team Flash.Vietnam,MGN Blue Esports,1 - 2,2,14.2,Nocturne,Lee Sin,Karma,Orianna,Twisted Fate,Renata Glasc,Lucian,"Senna, Nautilus","Milio, Maokai",Brand,Gwen,Sion,Jayce,K'Sante,Tristana,"Aatrox, Corki",Udyr,Bot,Support,Jungle,Top,Mid,Bot,Support,Jungle,Mid,Top,SB,https://youtu.be/4aUaEKwHYLs?si=42tCdCCnTekho-fC&t=339
Week 3,Team Flash.Vietnam,MGN Blue Esports,1 - 1,1,14.2,Nocturne,Lee Sin,Karma,Milio,Twisted Fate,Orianna,Kalista,"Senna, Tristana","Renata Glasc, Jarvan IV",Tahm Kench,Neeko,Poppy,Corki,Brand,Rell,"Akali, Jax",Aatrox,Bot,Support,Jungle,Mid,Top,Bot,Mid,Support,Jungle,Top,SB,https://www.youtube.com/live/MdCmdPq8Ff8?si=2wINMEk9OZwPoxtZ&t=5660
Week 3,MGN Blue Esports,Team Flash.Vietnam,1 - 0,1,14.2,Lee Sin,Nocturne,Milio,Karma,Orianna,Kalista,Twisted Fate,"Lucian, Vi","Nautilus, Senna",Nami,Xin Zhao,Taliyah,Poppy,LeBlanc,Neeko,"Jax, Rell",Gwen,Mid,Support,Bot,Top,Jungle,Bot,Jungle,Support,Mid,Top,SB,https://youtu.be/8gcF1kjvUQk?si=2mtgYw3KWBqSgmi2&t=32
Week 3,CERBERUS Esports (Vietnamese Team),GAM Esports,0 - 2,2,14.2,Rell,Kalista,Tristana,Nocturne,LeBlanc,Varus,Rumble,"Milio, Lucian","Aphelios, Lulu",Udyr,Poppy,Maokai,Neeko,Jarvan IV,Orianna,"Azir, Xin Zhao",Vi,Top,Bot,Support,Mid,Jungle,Support,Bot,Top,Mid,Jungle,SB,https://youtu.be/CSv9jrbmWyI?si=kKeAJS93xiqSgkZT&t=85
Week 3,GAM Esports,CERBERUS Esports (Vietnamese Team),1 - 0,1,14.2,LeBlanc,Kalista,Neeko,Lucian,Varus,Nocturne,Rumble,"Karma, Udyr","Tristana, Rell",Ezreal,Nautilus,Poppy,Milio,Vi,Azir,"Jhin, Bard",Xin Zhao,Top,Mid,Jungle,Bot,Support,Support,Top,Bot,Mid,Jungle,SB,https://youtu.be/Zr9-AyKphpU?si=TPgwrq5SA3_uMiPx&t=92
Week 3,Team Whales,Vikings Esports (2023 Vietnamese Team),2 - 0,1,14.2,Tristana,Lucian,Varus,Ashe,Nocturne,Orianna,Kalista,"Draven, Renata Glasc","Rell, Neeko",Poppy,LeBlanc,Syndra,Yone,Azir,Taliyah,"K'Sante, Hwei",Gwen,Bot,Jungle,Mid,Top,Support,Bot,Support,Jungle,Mid,Top,SB,https://youtu.be/LTw3zDRPqMs?si=htf7AnSBne28N4nw&t=84
Week 3,Vikings Esports (2023 Vietnamese Team),Team Whales,0 - 1,2,14.2,Ashe,Kalista,Vi,Varus,Nocturne,Tristana,Lucian,"Orianna, Milio","Nami, Aatrox",Caitlyn,Neeko,K'Sante,Syndra,Xin Zhao,Rell,"Jarvan IV, Viktor",Gnar,Bot,Support,Top,Jungle,Mid,Mid,Support,Bot,Jungle,Top,SB,https://youtu.be/8KBZEsXABRc?si=Vq3zINrs42Sy0hEp&t=42
Week 2,MGN Blue Esports,Vikings Esports (2023 Vietnamese Team),0 - 2,2,14.2,Tristana,Poppy,Orianna,Lucian,Kalista,Ashe,Karma,"Neeko, Nocturne","Ezreal, Udyr",Nautilus,Bel'Veth,Kai'Sa,Kindred,Kennen,Jax,"Alistar, Kha'Zix",Varus,Mid,Bot,Top,Support,Jungle,Mid,Jungle,Support,Top,Bot,SB,https://youtu.be/9sw7wFJq11g?si=00YgaUsK-4SHABbP&t=86
Week 2,MGN Blue Esports,Vikings Esports (2023 Vietnamese Team),0 - 1,2,14.2,Tristana,Poppy,Varus,Lucian,Rumble,Ashe,Kalista,"Nocturne, Orianna","Renata Glasc, Vi",Rakan,Akali,Xayah,Neeko,Aphelios,Kai'Sa,"K'Sante, Ahri",Gwen,Bot,Support,Jungle,Top,Mid,Jungle,Mid,Support,Bot,Top,SB,https://youtu.be/cIDgsqAxzdA?si=r5-uapRC2jsGqbtv&t=72
Week 2,Team Flash.Vietnam,GAM Esports,0 - 2,2,14.2,Nocturne,Neeko,Lucian,Akali,Varus,Kalista,Xayah,"Milio, Azir","Vi, Rakan",Aphelios,Taliyah,Maokai,LeBlanc,Poppy,Rell,"Orianna, Aatrox",K'Sante,Bot,Jungle,Support,Mid,Top,Support,Mid,Bot,Jungle,Top,SB,https://youtu.be/2PyRqEUapyc?si=DGr6JrIToe_s_kpC&t=83
Week 2,Team Flash.Vietnam,GAM Esports,0 - 1,2,14.2,Nocturne,Akali,Ashe,Neeko,Poppy,Kalista,Rell,"Lucian, Milio","Aphelios, Lulu",Maokai,Syndra,Jax,LeBlanc,Azir,Tristana,"Corki, K'Sante",Gwen,Jungle,Bot,Support,Mid,Top,Bot,Support,Jungle,Mid,Top,SB,https://youtu.be/1kV5fVnw8K8?si=KTRkKMl4eIxz5UcB&t=209
Week 2,Rainbow Warriors,CERBERUS Esports (Vietnamese Team),0 - 2,2,14.1,Neeko,Orianna,Akali,Kalista,Lucian,Nocturne,Varus,"Xayah, Rakan","LeBlanc, Renata Glasc",Azir,Lee Sin,Vi,Poppy,Jarvan IV,Xin Zhao,"Jax, K'Sante",Udyr,Bot,Mid,Support,Jungle,Top,Bot,Support,Mid,Jungle,Top,SB,https://youtu.be/cNyWEPItStQ?si=_-I7aXwQEqd58FDh&t=84
Week 2,CERBERUS Esports (Vietnamese Team),Rainbow Warriors,1 - 0,1,14.1,Orianna,Neeko,Ashe,Akali,LeBlanc,Maokai,Kalista,"Azir, Rell","Nautilus, Rumble",Varus,Vi,Poppy,Sejuani,K'Sante,Jarvan IV,"Corki, Xin Zhao",Ryze,Bot,Support,Top,Mid,Jungle,Mid,Support,Bot,Jungle,Top,SB,https://youtu.be/RCGRaFNgOwA?si=vqq3YCrmNfvHn8If&t=123
Week 2,Team Whales,Team Secret (Vietnamese Team),2 - 1,1,14.1,Rumble,Nocturne,Neeko,Ashe,Tristana,Kalista,Orianna,"Milio, Lucian","Varus, Nautilus",Azir,Vi,Rell,Xin Zhao,Maokai,K'Sante,"Gnar, Viego",Kha'Zix,Mid,Bot,Support,Top,Jungle,Support,Bot,Mid,Top,Jungle,SB,https://youtu.be/pix6hjW_SWo?si=NG2l3OS8uJm6OmNe&t=671
Week 2,Team Whales,Team Secret (Vietnamese Team),1 - 1,2,14.1,Varus,Nocturne,Rumble,Ashe,Neeko,Kalista,Milio,"Aphelios, Lulu","Lucian, K'Sante",Rell,Azir,Tristana,Syndra,Gnar,Orianna,"Akali, Vi",Aatrox,Support,Bot,Top,Mid,Jungle,Bot,Support,Jungle,Mid,Top,SB,https://youtu.be/OneNL0jKYJg?si=FlLirKz4HkiN6WPu&t=95
Week 2,Team Whales,Team Secret (Vietnamese Team),1 - 0,1,14.1,Varus,Nocturne,Rumble,Ashe,Neeko,Kalista,Milio,"Aphelios, Orianna","Lucian, K'Sante",Lulu,Azir,Vi,Akali,Gnar,Rell,"Maokai, Tristana",Aatrox,Support,Bot,Top,Jungle,Mid,Bot,Mid,Support,Jungle,Top,SB,https://youtu.be/9eWJQ00-O44?si=n61VCQEFpSJBKFfP&t=187
Week 2,Team Flash.Vietnam,Vikings Esports (2023 Vietnamese Team),0 - 2,2,14.1,Orianna,Renata Glasc,Nocturne,Vi,Ashe,Lucian,LeBlanc,"Tristana, Rell","Varus, Jax",Ziggs,Nautilus,Poppy,Alistar,Leona,K'Sante,"Xin Zhao, Bard",Brand,Mid,Bot,Top,Jungle,Support,Mid,Support,Bot,Top,Jungle,SB,https://youtu.be/dctBnDNlIOM?si=WPFllabEwSEItwiV&t=88
Week 2,Team Flash.Vietnam,Vikings Esports (2023 Vietnamese Team),0 - 1,2,14.1,Orianna,Renata Glasc,Nocturne,Vi,Ashe,Milio,Lucian,"Varus, Nautilus","Lee Sin, Nami",Xin Zhao,Neeko,Azir,Tristana,Corki,LeBlanc,"Jax, Akali",Aatrox,Bot,Jungle,Support,Top,Mid,Bot,Support,Jungle,Mid,Top,SB,https://youtu.be/aZnFSIcSMZc?si=RbbyrzkuzJJc2i_y&t=92
Week 2,MGN Blue Esports,GAM Esports,0 - 2,2,14.1,Rumble,Neeko,Varus,Nocturne,Milio,Kalista,Senna,"Tristana, Rell","Nautilus, Jax",K'Sante,Twisted Fate,Aphelios,Taliyah,Lucian,Kai'Sa,"Poppy, Azir",Brand,Bot,Support,Top,Jungle,Mid,Mid,Support,Top,Bot,Jungle,SB,https://youtu.be/St46hdtqV5s?si=MCqI8cwn1sgoPK58&t=100
Week 2,MGN Blue Esports,GAM Esports,0 - 1,2,14.1,Rumble,Neeko,Varus,Nocturne,Milio,Kalista,Senna,"Tristana, Lucian","Maokai, Jax",Nami,Seraphine,Brand,Nautilus,Gragas,Rell,"Twisted Fate, Vi",K'Sante,Bot,Support,Top,Mid,Jungle,Mid,Bot,Support,Jungle,Top,SB,https://youtu.be/PLluzsluxbs?si=_0DJdmB-9th2N8SF&t=215
Week 2,Team Secret (Vietnamese Team),CERBERUS Esports (Vietnamese Team),2 - 0,1,14.1,Draven,Neeko,Orianna,Ashe,Udyr,Nocturne,Kalista,"Varus, Vi","Renata Glasc, K'Sante",Rakan,Lee Sin,LeBlanc,Poppy,Akali,Gwen,"Xin Zhao, Azir",Yone,Bot,Support,Top,Jungle,Mid,Bot,Jungle,Support,Top,Mid,SB,https://youtu.be/-FqC_QTT8Vo?si=_hf6QPhupo260bfa&t=66
Week 2,CERBERUS Esports (Vietnamese Team),Team Secret (Vietnamese Team),0 - 1,2,14.1,Neeko,Orianna,Rumble,Nocturne,Ashe,Draven,Kalista,"Varus, Rell","Renata Glasc, Maokai",Senna,Yone,K'Sante,Jax,LeBlanc,Tristana,"Jayce, Udyr",Gnar,Bot,Support,Jungle,Mid,Top,Bot,Jungle,Support,Mid,Top,SB,https://youtu.be/cI6zkup3urU?si=OEJR6yPrCjDURpX7&t=120
Week 2,Rainbow Warriors,Team Whales,0 - 2,2,14.1,Akali,Kalista,Neeko,Tristana,Lucian,Nocturne,Ashe,"Varus, Rumble","Jarvan IV, Orianna",Nautilus,Heimerdinger,LeBlanc,Jax,Yone,Azir,"Rell, Jayce",Xin Zhao,Bot,Jungle,Mid,Support,Top,Bot,Top,Support,Mid,Jungle,SB,https://youtu.be/ycK5I46Iavg?si=MzBAT-6F0qLbB8r_&t=63
Week 2,Rainbow Warriors,Team Whales,0 - 1,2,14.1,Akali,Kalista,Neeko,Tristana,Lucian,Nocturne,Ashe,"Varus, Rumble","Jarvan IV, Orianna",Nautilus,Heimerdinger,LeBlanc,Braum,Yone,Azir,"Rell, Jax",Lee Sin,Bot,Jungle,Mid,Support,Top,Bot,Top,Support,Mid,Jungle,SB,https://youtu.be/fDr38KZW284?si=D_Sr6MuIkk8aE-UU&t=183
Week 1,GAM Esports,Team Whales,2 - 0,1,14.1,Ashe,Kalista,Neeko,Tristana,LeBlanc,Nocturne,Milio,"Nautilus, Varus","Lucian, Rumble",Akali,Orianna,Udyr,Jarvan IV,Vi,Jax,"Lee Sin, Azir",Xin Zhao,Support,Bot,Top,Jungle,Mid,Support,Bot,Mid,Top,Jungle,SB,https://youtu.be/ImT6wZrVDGQ?si=1mDNp9nUfUspXj5z&t=58
Week 1,Team Whales,GAM Esports,0 - 1,2,14.1,Tristana,LeBlanc,Varus,Nocturne,Gnar,Kalista,Ashe,"Lucian, Milio","Caitlyn, Udyr",Rumble,Akali,Neeko,Orianna,Lee Sin,Yone,"Rell, Azir",Maokai,Support,Bot,Top,Jungle,Mid,Bot,Support,Top,Mid,Jungle,SB,https://youtu.be/vpox53mOwRk?si=K_71t0_JdmeTUf-5&t=178
Week 1,CERBERUS Esports (Vietnamese Team),Team Flash.Vietnam,0 - 2,2,14.1,Vi,Nocturne,Akali,Orianna,Varus,Kalista,LeBlanc,"Tristana, Rell","Lee Sin, Udyr",Gnar,Lucian,Poppy,Xayah,Maokai,Xin Zhao,"Alistar, Kai'Sa",Zeri,Mid,Jungle,Top,Support,Bot,Mid,Support,Top,Jungle,Bot,SB,https://youtu.be/nOWJUbcPCT8?si=vOg2Qex1X52WiY1f&t=0
Week 1,Team Flash.Vietnam,CERBERUS Esports (Vietnamese Team),1 - 0,1,14.1,Nocturne,Akali,Orianna,LeBlanc,Kalista,Vi,Varus,"Xayah, Azir","Nautilus, Lee Sin",Poppy,Taliyah,Rakan,Neeko,Rell,Leona,"Twisted Fate, Jax",K'Sante,Bot,Support,Jungle,Mid,Top,Bot,Mid,Jungle,Support,Top,SB,https://youtu.be/6j6NSoLWmvQ?si=9gfD75z217hbClrJ&t=222
Week 1,Rainbow Warriors,MGN Blue Esports,0 - 2,2,14.1,Poppy,Lee Sin,Ashe,Rumble,Neeko,Kalista,Nocturne,"Tristana, Brand","Lucian, Milio",Nautilus,Orianna,Udyr,LeBlanc,Jax,Kai'Sa,"K'Sante, Akali",Gnar,Jungle,Bot,Support,Top,Mid,Mid,Jungle,Support,Bot,Top,SB,https://youtu.be/fiH87oNatoQ?si=PTbJRM0kXWuD2aIA&t=59
Week 1,MGN Blue Esports,Rainbow Warriors,1 - 0,1,14.1,Lee Sin,Nocturne,Rumble,Poppy,Kalista,Neeko,Ashe,"Varus, Azir","Elise, Sion",Rell,Caitlyn,Renata Glasc,Braum,Nautilus,Renekton,"Aatrox, Jhin",Jarvan IV,Support,Jungle,Mid,Top,Bot,Bot,Mid,Support,Top,Jungle,SB,https://youtu.be/HtbTVS8Nk9k?si=E-8wGd94X75fw4_8&t=6
Week 1,Team Secret (Vietnamese Team),Vikings Esports (2023 Vietnamese Team),2 - 0,1,14.1,Poppy,Kalista,Syndra,Lucian,Orianna,Nocturne,Varus,"Ashe, Jarvan IV","Bel'Veth, Neeko",LeBlanc,K'Sante,Jax,Gwen,Rumble,Aatrox,"Yone, Nautilus",Braum,Bot,Jungle,Mid,Top,Support,Bot,Jungle,Mid,Top,Support,SB,https://youtu.be/ztCvmuIF6m8?si=oOeAzag4HttZZoai&t=10
Week 1,Team Secret (Vietnamese Team),Vikings Esports (2023 Vietnamese Team),1 - 0,1,14.1,Poppy,Kalista,Orianna,Ashe,Rumble,Lucian,Nocturne,"Xayah, Rakan","Neeko, Varus",K'Sante,Gwen,Vi,Gnar,Azir,Jarvan IV,"Renata Glasc, Jax",Syndra,Jungle,Mid,Bot,Support,Top,Bot,Support,Top,Jungle,Mid,SB,https://youtu.be/C-_COWmtY-w?si=eRFz4hao5y-rLrE5&t=18
