Pick and Ban Order - CBLOL 2024 Split 1,Phase,Blue,Red,Score,Winner,Patch,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1-2,BP2-3,RP3,RB4,BB4,RB5,BB5,RP4,BP4-5,RP5,BR1,BR2,BR3,BR4,BR5,RR1,RR2,RR3,RR4,RR5,SB,VOD


Week 6,FURIA,paiN Gaming,0 - 1,2,14.3,Maokai,Orianna,K'Sante,Senna,Lucian,Smolder,Hwei,"Kalista, Azir","Kai'Sa, Pyke",Nautilus,Jax,Twisted Fate,Poppy,Gnar,Lee Sin,"Sejuani, Aatrox",Yone,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Jungle,Top,SB,https://youtu.be/5AkPSWxLMSw?si=p1VNCv1bSGW0uLXl
Week 6,Liberty,LOUD,1 - 0,1,14.3,Jax,Karma,Taliyah,Maokai,LeBlanc,Darius,Nautilus,"Leona, Sejuani","Azir, K'Sante",Orianna,Senna,Kalista,Trundle,Gnar,Varus,"Smolder, Viego",Garen,Support,Mid,Top,Bot,Jungle,Support,Jungle,Mid,Bot,Top,SB,https://youtu.be/0chT5f2xdbg?si=rxgG-5SaGUhH7DEs
Week 6,INTZ,Vivo Keyd Stars,0 - 1,2,14.3,Kalista,Maokai,Orianna,Karma,Lucian,Senna,Rumble,"Twisted Fate, Taliyah","Vi, Nautilus",Tahm Kench,Tristana,K'Sante,Zeri,Aatrox,Ashe,"Annie, Sivir",Rell,Top,Jungle,Support,Mid,Bot,Top,Mid,Support,Bot,Jungle,SB,https://youtu.be/TV01C2GEbBc?si=6eh9U-WZ0nU7QCKY
Week 6,Los Grandes,RED Canids,0 - 1,2,14.3,Lucian,Ashe,Taliyah,Karma,Senna,Maokai,Azir,"Nautilus, Orianna","Rell, Varus",Zeri,Aatrox,Twisted Fate,Rumble,Udyr,K'Sante,"Zac, Viego",Nocturne,Mid,Support,Bot,Top,Jungle,Support,Mid,Bot,Top,Jungle,SB,https://youtu.be/ZaxnlcbzivY?si=j_YkqugglmSBc1QC
Week 6,KaBuM! Esports,Fluxo,0 - 1,2,14.3,Maokai,Karma,Vi,Lucian,Orianna,Taliyah,Kalista,"Varus, Azir","Renata Glasc, Hwei",K'Sante,Zac,Ashe,Xin Zhao,Rell,Milio,"Sejuani, Yone",Lee Sin,Bot,Support,Mid,Jungle,Top,Bot,Mid,Top,Support,Jungle,SB,https://youtu.be/3rxJ4kbd_3U?si=G-GaElBzTlYViUZb
Week 6,Liberty,FURIA,1 - 0,1,14.3,Pyke,Karma,Orianna,Senna,Kai'Sa,Smolder,Azir,"Nautilus, Zeri","Maokai, Darius",Taliyah,Varus,Twisted Fate,Kalista,Sejuani,Xin Zhao,"Sivir, Rakan",Gragas,Mid,Jungle,Top,Bot,Support,Support,Bot,Mid,Jungle,Top,SB,https://youtu.be/m-e9pf16mMk?si=oDkcodwSkqN1lX9c
Week 6,RED Canids,INTZ,1 - 0,1,14.3,Senna,Taliyah,Smolder,Karma,Maokai,Lucian,Orianna,"Nautilus, Varus","Rell, Zeri",Azir,Twisted Fate,Vi,Olaf,Sejuani,K'Sante,"Viego, Udyr",Xin Zhao,Mid,Support,Bot,Jungle,Top,Support,Bot,Mid,Top,Jungle,SB,https://youtu.be/E0fpJd-KEPw?si=uXAE8q0ze3WpY3Kc
Week 6,Fluxo,Los Grandes,0 - 1,2,14.3,Ashe,Lucian,Kalista,Senna,Karma,Taliyah,Varus,"Azir, Maokai","Rell, Hwei",Aphelios,Twisted Fate,Nautilus,Olaf,Renata Glasc,K'Sante,"Vi, Gnar",Xin Zhao,Bot,Support,Mid,Jungle,Top,Mid,Support,Bot,Top,Jungle,SB,https://youtu.be/cjD6u37MuXA?si=BGMB_ZwoWC5CFQyi
Week 6,Vivo Keyd Stars,KaBuM! Esports,1 - 0,1,14.3,Twisted Fate,Kalista,Vi,Orianna,Ashe,Karma,Maokai,"Nautilus, Azir","LeBlanc, Gnar",Smolder,Jinx,Lee Sin,Varus,Malphite,Zac,"Lucian, Braum",Xin Zhao,Jungle,Mid,Top,Bot,Support,Support,Mid,Bot,Top,Jungle,SB,https://youtu.be/QfjSGWt7L2c?si=UjnbxFqDI7XSyYDr
Week 6,LOUD,paiN Gaming,1 - 0,1,14.3,Maokai,Orianna,Rell,Senna,K'Sante,Kalista,Sejuani,"Smolder, Nautilus","Leona, Jax",Poppy,Zeri,Hwei,Kai'Sa,Karma,Azir,"Varus, Taliyah",Lee Sin,Jungle,Support,Top,Bot,Mid,Bot,Support,Top,Mid,Jungle,SB,https://youtu.be/ndE9pZ5XW7o?si=axMrEjh0XKZdYyxu
Week 5,Los Grandes,Vivo Keyd Stars,0 - 1,2,14.3,Lucian,Vi,Twisted Fate,Rumble,Maokai,Wukong,Karma,"Orianna, Rell","Kalista, Ashe",Varus,Poppy,Aatrox,K'Sante,Nautilus,Rakan,"Sejuani, Jax",Gnar,Mid,Bot,Support,Jungle,Top,Mid,Jungle,Bot,Support,Top,SB,https://youtu.be/xfNwDAx81lI?si=AyAEgGU9ooVwmMLm
Week 5,KaBuM! Esports,LOUD,1 - 0,1,14.3,Vi,Lucian,LeBlanc,Kalista,Maokai,Orianna,Karma,"Smolder, Taliyah","Jinx, Nautilus",Rell,Udyr,Jax,Aatrox,Olaf,Nocturne,"Wukong, Zac",Twisted Fate,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Jungle,Top,SB,https://youtu.be/Sxxlz5KaQ2o?si=CEFVUqcPKRzC3G59
Week 5,paiN Gaming,RED Canids,1 - 0,1,14.3,Karma,Ashe,Twisted Fate,Lucian,Nautilus,Kalista,Maokai,"K'Sante, Taliyah","Aatrox, Hwei",Smolder,Jinx,Rell,Milio,Sejuani,Zac,"Xayah, Rakan",Tahm Kench,Jungle,Top,Mid,Bot,Support,Top,Mid,Bot,Jungle,Support,SB,https://youtu.be/Klq2bmA5CHQ?si=T7d-VusMA0h5aHow
Week 5,FURIA,Fluxo,0 - 1,2,14.3,Kalista,Pyke,Taliyah,Karma,Twisted Fate,Senna,Orianna,"Lucian, Milio","Nocturne, Aatrox",Azir,Rakan,K'Sante,Nautilus,Vi,Xin Zhao,"Rell, Kai'Sa",Yone,Mid,Jungle,Top,Support,Bot,Bot,Support,Mid,Jungle,Top,SB,https://youtu.be/sdUL5D8v1lM?si=q7Fadotq7Y5-SNMV
Week 5,INTZ,Liberty,0 - 1,2,14.3,Azir,Caitlyn,Ashe,Varus,Senna,Kalista,Karma,"Orianna, Nautilus","Xayah, Rakan",Smolder,Vi,Olaf,Xin Zhao,Darius,K'Sante,"Wukong, Udyr",Viego,Mid,Bot,Support,Jungle,Top,Mid,Support,Bot,Top,Jungle,SB,https://youtu.be/mGskfm1z32k?si=L0sz5xjK0nmkyqED
Week 5,Los Grandes,KaBuM! Esports,0 - 1,2,14.3,Taliyah,Ashe,Lucian,Karma,Twisted Fate,Kalista,Smolder,"Maokai, Orianna","Nautilus, Rumble",Jinx,Azir,Nocturne,Vi,Tahm Kench,K'Sante,"Hwei, Wukong",Jarvan IV,Bot,Support,Top,Mid,Jungle,Support,Mid,Bot,Top,Jungle,SB,https://youtu.be/DWHz17yuz0g?si=ExafShoX0g1N9cxg
Week 5,INTZ,paiN Gaming,0 - 1,2,14.3,Lucian,Senna,Varus,Ashe,Kalista,Karma,Orianna,"Maokai, Milio","Caitlyn, Nautilus",Aphelios,Vi,Taliyah,Nocturne,Azir,Hwei,"Rumble, Xin Zhao",Udyr,Mid,Bot,Support,Top,Jungle,Jungle,Support,Bot,Mid,Top,SB,https://youtu.be/XzVQBOXVtvg?si=8T-pcdN6ey1ZMBbu
Week 5,Vivo Keyd Stars,LOUD,1 - 0,1,14.3,Nocturne,Karma,Milio,Kalista,Twisted Fate,Ashe,Orianna,"Smolder, Nautilus","Maokai, Aatrox",Azir,Lucian,Sejuani,Rakan,K'Sante,Olaf,"Jinx, Tahm Kench",Lee Sin,Mid,Jungle,Top,Bot,Support,Bot,Support,Mid,Top,Jungle,SB,https://youtu.be/LHQo-HTcnqQ?si=eRJLY4TMPl0PbMwx
Week 5,Liberty,Fluxo,1 - 0,1,14.3,Rumble,Karma,Vi,K'Sante,Kalista,Orianna,Senna,"Lucian, Taliyah","Nautilus, Syndra",Milio,Olaf,Xin Zhao,Lee Sin,Jax,Jarvan IV,"Viego, Renekton",Twisted Fate,Bot,Support,Mid,Jungle,Top,Bot,Mid,Support,Jungle,Top,SB,https://youtu.be/KgrCAsTNoV0?si=WvS1vG9R4SqBWutT
Week 5,RED Canids,FURIA,1 - 0,1,14.3,Pyke,Karma,Senna,Kalista,Orianna,Milio,Taliyah,"Varus, Maokai","Nautilus, Smolder",Azir,K'Sante,Ashe,Vi,Jax,Lee Sin,"Twisted Fate, Rell",Vladimir,Mid,Support,Bot,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,https://youtu.be/sa0O6BNih4E?si=PBw9yvfeKwrkVr6o
Week 4,Los Grandes,LOUD,1 - 0,1,14.2,Lucian,Ashe,LeBlanc,Rumble,Sejuani,Azir,Karma,"Kalista, Orianna","Xayah, Rakan",Nautilus,Vi,Jax,K'Sante,Maokai,Poppy,"Wukong, Kennen",Aatrox,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Jungle,Top,SB,https://youtu.be/NxWr7qCpt3s?si=PJhIG6djhSMd1Rig
Week 4,Fluxo,INTZ,1 - 0,1,14.2,Caitlyn,Rumble,Rell,Karma,Vi,Lucian,Orianna,"Varus, Sejuani","Kalista, K'Sante",Azir,Renata Glasc,Ashe,Nautilus,Olaf,Maokai,"Xin Zhao, Braum",Gnar,Mid,Bot,Top,Jungle,Support,Bot,Jungle,Mid,Support,Top,SB,https://youtu.be/sFYv7Pb_f6U?si=PSHoED6io09GkEYY
Week 4,RED Canids,Liberty,1 - 0,1,14.2,Maokai,Neeko,Ashe,Lucian,Orianna,Karma,Kalista,"Azir, Varus","Taliyah, Nautilus",Leona,Vi,Darius,Nocturne,Rell,Ivern,"K'Sante, Brand",Olaf,Bot,Mid,Support,Top,Jungle,Mid,Bot,Support,Jungle,Top,SB,https://youtu.be/W44FPZeYP3c?si=8ZnWWstkiLnU5-tk
Week 4,FURIA,KaBuM! Esports,0 - 1,2,14.2,Corki,Pyke,Ashe,Karma,Nocturne,Orianna,Lucian,"Varus, Nautilus","Milio, Azir",Taliyah,K'Sante,Vi,Maokai,Rell,Sejuani,"Xin Zhao, Rumble",Aatrox,Bot,Support,Mid,Jungle,Top,Bot,Support,Mid,Jungle,Top,SB,https://youtu.be/k06CeUlytfI?si=JToQFPYnGPKJm3MU
Week 4,paiN Gaming,Vivo Keyd Stars,1 - 0,1,14.2,Orianna,Karma,Vi,Caitlyn,Ashe,Milio,Lucian,"Kalista, Azir","Nami, K'Sante",Nautilus,Poppy,Gwen,Corki,Rell,Sejuani,"Maokai, Taliyah",Aatrox,Bot,Support,Top,Jungle,Mid,Bot,Mid,Support,Jungle,Top,SB,https://youtu.be/EJawHjZs7gM?si=wEMPgMfZUSwU4uy-
Week 4,KaBuM! Esports,INTZ,1 - 0,1,14.2,Caitlyn,Lucian,Vi,Karma,Orianna,Kalista,Varus,"Ezreal, Sejuani","Maokai, Rumble",Azir,Corki,Ashe,LeBlanc,K'Sante,Olaf,"Taliyah, Trundle",Rell,Bot,Support,Top,Mid,Jungle,Bot,Jungle,Mid,Top,Support,SB,https://youtu.be/Xz9GcqC3Uf0?si=HIP3r79MMYkTTg01
Week 4,FURIA,Vivo Keyd Stars,0 - 1,2,14.2,K'Sante,Pyke,Azir,Karma,Orianna,Nilah,Senna,"Kalista, Ashe","Udyr, Syndra",Rell,Poppy,Corki,Xin Zhao,Olaf,Neeko,"Maokai, Gnar",Aatrox,Support,Bot,Mid,Jungle,Top,Bot,Support,Jungle,Mid,Top,SB,https://youtu.be/Y_w5oyOH-0A?si=sN8le6WVgjo_mTgk
Week 4,LOUD,RED Canids,1 - 0,1,14.2,Ashe,Orianna,Neeko,Kalista,Karma,Azir,Lucian,"Milio, Caitlyn","Nami, LeBlanc",Lissandra,Sejuani,K'Sante,Rumble,Udyr,Vi,"Jax, Maokai",Aatrox,Bot,Support,Mid,Top,Jungle,Support,Bot,Mid,Jungle,Top,SB,https://youtu.be/wRF7d5RdvQk?si=Eh0XfVhChTMYHAeF
Week 4,Fluxo,paiN Gaming,0 - 1,2,14.2,Ashe,Senna,Milio,Karma,Lucian,Rumble,Kalista,"K'Sante, Renata Glasc","Azir, Rell",Caitlyn,Gwen,Poppy,Vi,Taliyah,Maokai,"Aatrox, Sejuani",Orianna,Bot,Mid,Support,Top,Jungle,Top,Support,Bot,Jungle,Mid,SB,https://youtu.be/GNJkp1A-1s8?si=YDW9IUqMRIJLcUhC
Week 4,Liberty,Los Grandes,0 - 1,2,14.2,Vi,K'Sante,Rumble,Sejuani,Nocturne,Senna,Kalista,"Azir, Ashe","Maokai, Orianna",Varus,Renekton,Zac,Olaf,Poppy,Rell,"Nautilus, Aatrox",Udyr,Bot,Jungle,Mid,Support,Top,Mid,Support,Bot,Jungle,Top,SB,https://youtu.be/35WTokgxinI?si=PiOGHJFU_qus-GOY
Week 3,Vivo Keyd Stars,Liberty,1 - 0,1,14.2,Poppy,Orianna,Ashe,Azir,Nocturne,Vi,Karma,"Ezreal, Rell","Lucian, Milio",K'Sante,Graves,Nautilus,Kindred,Aphelios,Blitzcrank,"Sejuani, Gnar",Vel'Koz,Mid,Bot,Support,Jungle,Top,Bot,Jungle,Top,Support,Mid,SB,https://www.youtube.com/watch?v=wjjHttERwwA
Week 3,Los Grandes,FURIA,0 - 1,2,14.2,Senna,Kalista,Lucian,Karma,Xayah,Nocturne,Vi,"Orianna, Pyke","Azir, K'Sante",Nilah,Maokai,Rell,Renata Glasc,Sejuani,Xin Zhao,"Rakan, Aphelios",Gnar,Jungle,Mid,Top,Support,Bot,Mid,Support,Bot,Jungle,Top,SB,https://www.youtube.com/watch?v=6SpDzm7VqSY
Week 3,INTZ,LOUD,0 - 1,2,14.2,Kalista,Karma,Lucian,Orianna,Nocturne,Rakan,Corki,"Milio, Ashe","Ezreal, Rell",LeBlanc,K'Sante,Vi,Udyr,Lee Sin,Rumble,"Aatrox, Maokai",Sejuani,Mid,Bot,Support,Top,Jungle,Support,Bot,Mid,Top,Jungle,SB,https://www.youtube.com/watch?v=Y6FOOH3b0rs
Week 3,KaBuM! Esports,paiN Gaming,0 - 1,2,14.2,Karma,Nocturne,Milio,Kalista,Orianna,Lucian,Corki,"K'Sante, Varus","Lee Sin, Udyr",Maokai,Senna,Azir,Nautilus,Tristana,Ashe,"Ezreal, Bard",Taliyah,Mid,Jungle,Top,Bot,Support,Top,Bot,Jungle,Support,Mid,SB,https://www.youtube.com/watch?v=9MR46rIdN4g
Week 3,RED Canids,Fluxo,0 - 1,2,14.2,Orianna,Karma,Varus,Nocturne,Rumble,Lucian,Kalista,"Azir, Vi","Udyr, Renata Glasc",Senna,Neeko,K'Sante,Xin Zhao,Ashe,Seraphine,"Amumu, Yone",Olaf,Bot,Top,Support,Jungle,Mid,Mid,Jungle,Bot,Support,Top,SB,https://www.youtube.com/watch?v=mdjcFbfFjaQ
Week 3,Liberty,KaBuM! Esports,0 - 1,2,14.2,Lucian,Ashe,Nocturne,Karma,Corki,K'Sante,Azir,"Kalista, Orianna","Varus, Rell",Renata Glasc,Udyr,Rumble,Blitzcrank,Vi,Xin Zhao,"Renekton, Rakan",Gnar,Mid,Bot,Jungle,Top,Support,Bot,Mid,Support,Jungle,Top,SB,https://www.youtube.com/watch?v=zDn1g6lzE2k
Week 3,Vivo Keyd Stars,RED Canids,0 - 1,2,14.2,Poppy,Azir,Ashe,Kalista,Vi,Karma,Nocturne,"Milio, Neeko","Orianna, K'Sante",Lucian,Nautilus,Rell,Rakan,Gnar,Udyr,"Aphelios, Blitzcrank",Xin Zhao,Jungle,Mid,Top,Bot,Support,Support,Mid,Bot,Top,Jungle,SB,https://www.youtube.com/watch?v=L9ExH340pWA
Week 3,paiN Gaming,Los Grandes,1 - 0,1,14.2,Vi,Milio,Varus,Karma,Ashe,Nocturne,Lucian,"Kalista, Nautilus","Nami, K'Sante",Aatrox,Corki,Xin Zhao,Maokai,Orianna,Sejuani,"Azir, Rell",Hwei,Bot,Support,Top,Mid,Jungle,Bot,Support,Top,Jungle,Mid,SB,https://www.youtube.com/watch?v=NJnpYOIZN9U
Week 3,LOUD,Fluxo,1 - 0,1,14.2,Rumble,Karma,Akali,Nocturne,Corki,Lucian,Kalista,"Orianna, Varus","Azir, Rell",K'Sante,Olaf,Poppy,Renata Glasc,Ashe,Vi,"Sejuani, Jax",Nautilus,Bot,Mid,Support,Jungle,Top,Mid,Bot,Top,Jungle,Support,SB,https://www.youtube.com/watch?v=575bZWK2FbE
Week 3,INTZ,FURIA,0 - 1,2,14.2,Pyke,Karma,Vi,Kalista,Nocturne,Orianna,Milio,"Senna, Azir","Lucian, Udyr",K'Sante,Corki,Xin Zhao,Akali,Maokai,Ornn,"Taliyah, Rell",Kindred,Support,Bot,Top,Mid,Jungle,Support,Mid,Top,Bot,Jungle,SB,https://www.youtube.com/watch?v=SCbj5YD34t8
Week 2,Fluxo,Vivo Keyd Stars,0 - 1,2,14.1,Nocturne,Rumble,Kalista,Rell,Varus,Ashe,Lucian,"Vi, Azir","Xin Zhao, Milio",Aphelios,Orianna,Rakan,Corki,Blitzcrank,K'Sante,"Taliyah, Gwen",Nautilus,Bot,Jungle,Support,Mid,Top,Jungle,Mid,Bot,Top,Support,SB,https://www.youtube.com/watch?v=Bxde5H3Kxbo
Week 2,KaBuM! Esports,RED Canids,1 - 0,1,14.1,Neeko,Kalista,K'Sante,Nocturne,Rell,Vi,Lucian,"Senna, Seraphine","Milio, Corki",Xin Zhao,Maokai,Akali,Sejuani,Azir,Orianna,"Udyr, Lee Sin",Aatrox,Bot,Support,Mid,Top,Jungle,Support,Bot,Jungle,Mid,Top,SB,https://www.youtube.com/watch?v=uRI2ra5OCrw
Week 2,Liberty,paiN Gaming,1 - 0,1,14.1,Lucian,Senna,Milio,Corki,Nocturne,Ashe,Varus,"Orianna, Xin Zhao","Jax, Azir",Kalista,Rumble,Renata Glasc,Heimerdinger,Rakan,Rell,"Braum, K'Sante",Kayle,Bot,Jungle,Mid,Support,Top,Mid,Jungle,Bot,Support,Top,SB,https://www.youtube.com/watch?v=4dWF2iZvO6w
Week 2,Los Grandes,INTZ,1 - 0,1,14.1,Rakan,Azir,Nocturne,Orianna,Senna,Lucian,Kalista,"Ashe, Rell","Vi, Rumble",Caitlyn,Neeko,Udyr,Akali,K'Sante,Sion,"Nautilus, Corki",Sylas,Bot,Jungle,Top,Support,Mid,Support,Jungle,Bot,Top,Mid,SB,https://www.youtube.com/watch?v=vxjkPDlAB0Y
Week 2,FURIA,LOUD,0 - 1,2,14.1,Milio,Corki,Ashe,Senna,Nocturne,Rumble,Kalista,"Varus, Orianna","K'Sante, Azir",Udyr,Renata Glasc,Xin Zhao,Pyke,Vi,Lee Sin,"Rell, Rakan",Nautilus,Bot,Top,Mid,Jungle,Support,Bot,Mid,Top,Jungle,Support,SB,https://www.youtube.com/watch?v=ope7qVxDTeY
Week 2,RED Canids,Los Grandes,1 - 0,1,14.1,Kalista,Ashe,Nocturne,Lucian,Vi,Neeko,Senna,"Seraphine, Xin Zhao","Nilah, Corki",Azir,K'Sante,Rumble,Rell,Varus,Hwei,"Udyr, Lee Sin",Aatrox,Support,Bot,Mid,Top,Jungle,Bot,Jungle,Mid,Support,Top,SB,https://www.youtube.com/watch?v=Z2ChuBrPtEI
Week 2,LOUD,Liberty,1 - 0,1,14.1,Corki,Nocturne,Milio,Neeko,Senna,Poppy,Orianna,"Varus, Azir","Kalista, Renata Glasc",Ashe,Jarvan IV,K'Sante,Wukong,Darius,Rell,"Vi, Jax",Pantheon,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Jungle,Top,SB,https://www.youtube.com/watch?v=Q2opESp3TmQ
Week 2,paiN Gaming,FURIA,1 - 0,1,14.1,Ashe,Lucian,Corki,Kalista,Senna,Nocturne,Milio,"Azir, Varus","Caitlyn, Orianna",Renata Glasc,Xin Zhao,Rell,Lee Sin,Vi,Jarvan IV,"Maokai, K'Sante",Gwen,Support,Bot,Mid,Jungle,Top,Mid,Bot,Support,Jungle,Top,SB,https://www.youtube.com/watch?v=lAuTnSsM-sI
Week 2,Vivo Keyd Stars,INTZ,1 - 0,1,14.1,Ashe,Varus,Xayah,Milio,Rell,Senna,Nocturne,"Orianna, Vi","Azir, Kalista",Aphelios,Renata Glasc,Rumble,Gwen,Nautilus,K'Sante,"Aatrox, Rakan",Lulu,Jungle,Mid,Bot,Top,Support,Mid,Jungle,Bot,Top,Support,SB,https://www.youtube.com/watch?v=C_1Pe4FMaJg
Week 2,Fluxo,KaBuM! Esports,0 - 1,2,14.1,Azir,Lucian,Nocturne,Vi,Kalista,Orianna,Rumble,"Varus, Rell","Maokai, Tristana",Corki,Senna,K'Sante,Ezreal,Renata Glasc,Ornn,"Jhin, Nautilus",Rakan,Top,Jungle,Mid,Bot,Support,Bot,Jungle,Mid,Top,Support,SB,https://www.youtube.com/watch?v=a1LI_U3p2k0
Week 1,paiN Gaming,LOUD,1 - 0,1,14.1,LeBlanc,Lucian,Nocturne,Rakan,Ashe,Azir,Milio,"Kalista, Neeko","Xin Zhao, Orianna",Renata Glasc,Aphelios,Lee Sin,Xayah,Vi,K'Sante,"Caitlyn, Rumble",Viego,Support,Jungle,Mid,Bot,Top,Bot,Mid,Support,Top,Jungle,SB,https://www.youtube.com/watch?v=x0_OcWX25Fg&ab_channel=CBLOL
Week 1,FURIA,Liberty,1 - 0,1,14.1,K'Sante,Nocturne,LeBlanc,Neeko,Ashe,Lucian,Varus,"Azir, Jhin","Orianna, Rell",Xin Zhao,Renata Glasc,Darius,Rakan,Gwen,Nautilus,"Pyke, Aatrox",Renekton,Bot,Mid,Jungle,Support,Top,Mid,Bot,Jungle,Support,Top,SB,https://www.youtube.com/watch?v=SAJPtLYy7jc&ab_channel=CBLOL
Week 1,KaBuM! Esports,Vivo Keyd Stars,1 - 0,1,14.1,LeBlanc,Ashe,Vi,Rumble,Orianna,Azir,Nocturne,"Renata Glasc, Kalista","Aphelios, Neeko",Akali,Milio,Udyr,Gnar,K'Sante,Maokai,"Rakan, Aatrox",Olaf,Jungle,Bot,Mid,Support,Top,Support,Bot,Mid,Jungle,Top,SB,https://www.youtube.com/watch?v=FUpi6HfatJQ&ab_channel=CBLOL
Week 1,INTZ,RED Canids,1 - 0,1,14.1,Akali,Rumble,Lucian,Maokai,Kalista,LeBlanc,Orianna,"Varus, Nocturne","Xayah, Rakan",Azir,Vi,Renata Glasc,Xin Zhao,Gwen,Nautilus,"Rell, Aatrox",K'Sante,Mid,Bot,Support,Jungle,Top,Bot,Jungle,Mid,Support,Top,SB,https://www.youtube.com/watch?v=IolhCkc7Mfg&ab_channel=CBLOL
Week 1,Los Grandes,Fluxo,1 - 0,1,14.1,LeBlanc,Nocturne,Lucian,Ashe,Vi,Rumble,Kalista,"Varus, Rell","Azir, Renata Glasc",Neeko,Xin Zhao,Gwen,K'Sante,Blitzcrank,Aatrox,"Sejuani, Renekton",Taliyah,Bot,Mid,Support,Jungle,Top,Bot,Support,Mid,Top,Jungle,SB,https://www.youtube.com/watch?v=ZmWztUCOmM0&ab_channel=CBLOL
Week 1,RED Canids,paiN Gaming,1 - 0,1,14.1,Rumble,Nocturne,LeBlanc,Milio,Lucian,Varus,Neeko,"Azir, Xin Zhao","Aphelios, Jax",Xayah,Gwen,Rakan,Senna,Renata Glasc,Rell,"Nautilus, K'Sante",Kayle,Mid,Bot,Jungle,Support,Top,Mid,Jungle,Bot,Support,Top,SB,https://www.youtube.com/watch?v=AQV7CjV3Jvk&ab_channel=CBLOL
Week 1,Liberty,INTZ,1 - 0,1,14.1,Nocturne,Ashe,Vi,Varus,Lucian,Rumble,LeBlanc,"Kalista, Rell","Aphelios, Poppy",Tristana,Renata Glasc,Maokai,Milio,Rakan,Brand,"Nautilus, K'Sante",Udyr,Mid,Bot,Jungle,Support,Top,Bot,Support,Mid,Jungle,Top,SB,https://www.youtube.com/watch?v=r6xZGTAuQSg&ab_channel=CBLOL
Week 1,Fluxo,FURIA,1 - 0,1,14.1,Pyke,Ashe,LeBlanc,Varus,Nocturne,Neeko,Lucian,"Milio, Orianna","Rumble, Nami",Aphelios,Jarvan IV,Sejuani,Lee Sin,K'Sante,Xin Zhao,"Akali, Vi",Udyr,Bot,Top,Support,Mid,Jungle,Support,Mid,Bot,Jungle,Top,SB,https://www.youtube.com/watch?v=QeAOygLnQxU&ab_channel=CBLOL
Week 1,Vivo Keyd Stars,Los Grandes,1 - 0,1,14.1,Poppy,Kalista,Ashe,LeBlanc,Taliyah,Nocturne,Azir,"Varus, Rell","Vi, Aphelios",Corki,Gwen,Nautilus,Aatrox,Renata Glasc,Rakan,"K'Sante, Bard",Udyr,Mid,Jungle,Bot,Top,Support,Bot,Jungle,Mid,Support,Top,SB,https://www.youtube.com/watch?v=C5s_5Yiw9kk&ab_channel=CBLOL
Week 1,LOUD,KaBuM! Esports,1 - 0,1,14.1,Azir,Neeko,Ashe,Nocturne,LeBlanc,Orianna,Lucian,"Milio, Draven","Nami, Xin Zhao",Tristana,Syndra,Rumble,Udyr,Elise,Amumu,"Cassiopeia, K'Sante",Gwen,Bot,Support,Jungle,Mid,Top,Support,Bot,Mid,Jungle,Top,SB,https://www.youtube.com/watch?v=THAnkUQPUHE&ab_channel=CBLOL
